,goal_dist_euclid.mean,goal_dist_euclid.std,goal_dist_euclid.max,goal_dist_euclid.min,goal_dist_euclid.median,goal_dist_euclid.kurtosis,goal_dist_euclid.skewness,goal_dist_euclid.sum,goal_dist_euclid.len,goal_dist_manh.mean,goal_dist_manh.std,goal_dist_manh.max,goal_dist_manh.min,goal_dist_manh.median,goal_dist_manh.kurtosis,goal_dist_manh.skewness,goal_dist_manh.sum,goal_dist_manh.len,goal_radial_dist.mean,goal_radial_dist.std,goal_radial_dist.max,goal_radial_dist.min,goal_radial_dist.median,goal_radial_dist.kurtosis,goal_radial_dist.skewness,goal_radial_dist.sum,goal_radial_dist.len,trap_dist_euclid.mean,trap_dist_euclid.std,trap_dist_euclid.max,trap_dist_euclid.min,trap_dist_euclid.median,trap_dist_euclid.kurtosis,trap_dist_euclid.skewness,trap_dist_euclid.sum,trap_dist_euclid.len,trap_dist_manh.mean,trap_dist_manh.std,trap_dist_manh.max,trap_dist_manh.min,trap_dist_manh.median,trap_dist_manh.kurtosis,trap_dist_manh.skewness,trap_dist_manh.sum,trap_dist_manh.len,trap_radial_dist.mean,trap_radial_dist.std,trap_radial_dist.max,trap_radial_dist.min,trap_radial_dist.median,trap_radial_dist.kurtosis,trap_radial_dist.skewness,trap_radial_dist.sum,trap_radial_dist.len
173,8.5,6.5,15.0,2.0,8.5,-2.0,0.0,17.0,2,8.5,6.5,15.0,2.0,8.5,-2.0,0.0,17.0,2,2.0,0.0,2.0,2.0,2.0,-3.0,0.0,2.0,1,53.96293589412819,17.044106010178734,71.00704190430693,36.91882988394946,53.96293589412819,-2.0,7.34746429915132e-16,107.9258717882564,2,230.5,61.5,292.0,169.0,230.5,-2.0,0.0,461.0,2,,,,,,,,0.0,0
174,18.51959820981864,7.384069484158598,25.903667693977237,11.135528725660043,18.51959820981864,-2.0,3.52966001537013e-16,37.03919641963728,2,34.5,16.5,51.0,18.0,34.5,-2.0,0.0,69.0,2,,,,,,,,0.0,0,64.3470171209072,10.097593160831813,74.444610281739,54.249423960075376,64.3470171209072,-2.0,-2.0980226929330188e-15,128.6940342418144,2,287.5,42.5,330.0,245.0,287.5,-2.0,0.0,575.0,2,,,,,,,,0.0,0
175,16.19488236839569,2.5934118596602462,18.788294228055932,13.601470508735444,16.19488236839569,-2.0,1.0183937722903402e-15,32.38976473679138,2,27.0,4.0,31.0,23.0,27.0,-2.0,0.0,54.0,2,,,,,,,,0.0,0,47.7951339038894,7.322921214193278,55.11805511808267,40.472212689696114,47.7951339038894,-2.0,0.0,95.5902678077788,2,212.0,26.0,238.0,186.0,212.0,-2.0,0.0,424.0,2,,,,,,,,0.0,0
176,6.0,0.0,6.0,6.0,6.0,-3.0,0.0,12.0,2,6.0,0.0,6.0,6.0,6.0,-3.0,0.0,12.0,2,,,,,,,,0.0,0,51.775858741811355,11.800866559197981,63.57672530100933,39.97499218261337,51.775858741811355,-2.0,8.993150061777594e-16,103.55171748362271,2,219.0,51.0,270.0,168.0,219.0,-2.0,0.0,438.0,2,,,,,,,,0.0,0
177,9.565523149395352,3.162398911962504,12.727922061357855,6.4031242374328485,9.565523149395352,-2.0,0.0,19.131046298790704,2,15.5,6.5,22.0,9.0,15.5,-2.0,0.0,31.0,2,,,,,,,,0.0,0,19.56329499626514,0.8817533039957333,20.445048300260872,18.681541692269406,19.56329499626514,-2.0,0.0,39.12658999253028,2,63.5,2.5,66.0,61.0,63.5,-2.0,0.0,127.0,2,,,,,,,,0.0,0
178,12.059870314521707,3.1716758972061143,15.231546211727816,8.888194417315589,12.059870314521707,-2.0,0.0,24.119740629043413,2,24.5,7.5,32.0,17.0,24.5,-2.0,0.0,49.0,2,,,,,,,,0.0,0,31.565885415040608,2.2571836355349184,33.82306905057553,29.308701779505693,31.565885415040608,-2.0,0.0,63.131770830081216,2,153.5,14.5,168.0,139.0,153.5,-2.0,0.0,307.0,2,,,,,,,,0.0,0
179,17.982466868540946,1.4597552266826384,19.442222095223578,16.522711641858304,17.982466868540946,-2.0,0.0,35.96493373708189,2,32.5,3.5,36.0,29.0,32.5,-2.0,0.0,65.0,2,,,,,,,,0.0,0,57.967843042354524,3.3509958246690346,61.31883886702357,54.616847217685496,57.967843042354524,-2.0,0.0,115.93568608470905,2,243.5,16.5,260.0,227.0,243.5,-2.0,0.0,487.0,2,,,,,,,,0.0,0
180,8.167747513708969,0.8876376244284496,9.055385138137416,7.280109889280517,8.167747513708969,-2.0,1.508088151031373e-15,16.335495027417938,2,9.5,0.5,10.0,9.0,9.5,-2.0,0.0,19.0,2,,,,,,,,0.0,0,21.52030069259812,1.1733107432223149,22.693611435820433,20.346989949375807,21.52030069259812,-2.0,-4.605172375072668e-15,43.04060138519624,2,82.5,4.5,87.0,78.0,82.5,-2.0,0.0,165.0,2,,,,,,,,0.0,0
181,2.0,2.0,4.0,0.0,2.0,-2.0,0.0,4.0,2,2.0,2.0,4.0,0.0,2.0,-2.0,0.0,4.0,2,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,1,24.363856620330306,11.95418297433945,36.318039594669756,12.409673645990855,24.363856620330306,-2.0,0.0,48.72771324066061,2,69.5,33.5,103.0,36.0,69.5,-2.0,0.0,139.0,2,,,,,,,,0.0,0
182,17.962914550658972,4.5092905035852615,22.47220505424423,13.45362404707371,17.962914550658972,-2.0,-1.1624032568621203e-15,35.925829101317944,2,30.0,7.0,37.0,23.0,30.0,-2.0,0.0,60.0,2,,,,,,,,0.0,0,47.309950995575406,17.882073056451077,65.19202405202647,29.427877939124322,47.309950995575406,-2.0,-5.5669154237930635e-16,94.6199019911508,2,154.0,62.0,216.0,92.0,154.0,-2.0,0.0,308.0,2,,,,,,,,0.0,0
183,11.011460039729275,3.2012103638226206,14.212670403551895,7.810249675906653,11.011460039729275,-2.0,-8.663782727369236e-16,22.02292007945855,2,15.5,4.5,20.0,11.0,15.5,-2.0,0.0,31.0,2,,,,,,,,0.0,0,53.07094658016527,16.030428225260994,69.10137480542626,37.04051835490427,53.07094658016527,-2.0,-6.623477362695148e-16,106.14189316033054,2,224.5,72.5,297.0,152.0,224.5,-2.0,0.0,449.0,2,,,,,,,,0.0,0
184,5.23606797749979,0.7639320225002102,6.0,4.47213595499958,5.23606797749979,-2.0,0.0,10.47213595499958,2,6.0,0.0,6.0,6.0,6.0,-3.0,0.0,12.0,2,,,,,,,,0.0,0,34.055759403497056,6.1810396739643565,40.23679907746143,27.87471972953271,34.055759403497056,-2.0,0.0,68.11151880699413,2,147.0,22.0,169.0,125.0,147.0,-2.0,0.0,294.0,2,,,,,,,,0.0,0
185,11.5,2.5,14.0,9.0,11.5,-2.0,0.0,23.0,2,11.5,2.5,14.0,9.0,11.5,-2.0,0.0,23.0,2,,,,,,,,0.0,0,36.90548340996686,1.4090047113691675,38.31448812133603,35.496478698597706,36.90548340996686,-2.0,7.540957530237568e-15,73.81096681993372,2,130.0,2.0,132.0,128.0,130.0,-2.0,0.0,260.0,2,,,,,,,,0.0,0
186,24.195225873741922,4.753003778518337,28.948229652260256,19.442222095223578,24.195225873741922,-2.0,0.0,48.390451747483844,2,47.0,9.0,56.0,38.0,47.0,-2.0,0.0,94.0,2,,,,,,,,0.0,0,42.56783226018224,12.368494519099245,54.936326779281494,30.199337741083003,42.56783226018224,-2.0,0.0,85.13566452036449,2,129.0,41.0,170.0,88.0,129.0,-2.0,0.0,258.0,2,,,,,,,,0.0,0
187,18.35526219925555,1.4437276739677838,19.798989873223327,16.911534525287767,18.35526219925555,-2.0,-3.6893884679364464e-15,36.7105243985111,2,29.0,3.0,32.0,26.0,29.0,-2.0,0.0,58.0,2,,,,,,,,0.0,0,41.220693159416385,1.5344234934475196,42.7551166528639,39.68626966596886,41.220693159416385,-2.0,0.0,82.44138631883277,2,140.5,3.5,144.0,137.0,140.5,-2.0,0.0,281.0,2,,,,,,,,0.0,0
188,11.423446488024553,3.8736120527538023,15.297058540778355,7.549834435270751,11.423446488024553,-2.0,0.0,22.846892976049105,2,19.5,6.5,26.0,13.0,19.5,-2.0,0.0,39.0,2,,,,,,,,0.0,0,25.067240127171477,7.150767260002555,32.218007387174026,17.916472867168913,25.067240127171477,-2.0,-7.773064402162018e-16,50.134480254342954,2,81.5,24.5,106.0,57.0,81.5,-2.0,0.0,163.0,2,,,,,,,,0.0,0
189,13.820956322658613,2.9122442080228987,16.73320053068151,10.908712114635714,13.820956322658613,-2.0,-9.34953892769568e-16,27.64191264531723,2,21.5,2.5,24.0,19.0,21.5,-2.0,0.0,43.0,2,,,,,,,,0.0,0,30.107406921296572,5.571718628525975,35.679125549822544,24.535688292770594,30.107406921296572,-2.0,0.0,60.214813842593145,2,84.5,20.5,105.0,64.0,84.5,-2.0,0.0,169.0,2,,,,,,,,0.0,0
190,12.673738122454688,7.574718608861902,20.248456731316587,5.0990195135927845,12.673738122454688,-2.0,-3.269796220442485e-16,25.347476244909373,2,17.0,11.0,28.0,6.0,17.0,-2.0,0.0,34.0,2,,,,,,,,0.0,0,23.602057684389205,3.9297421114832036,27.531799795872413,19.672315572906,23.602057684389205,-2.0,0.0,47.20411536877841,2,60.5,9.5,70.0,51.0,60.5,-2.0,0.0,121.0,2,,,,,,,,0.0,0
191,18.395176920720925,2.9355520869806178,21.330729007701546,15.459624833740305,18.395176920720925,-2.0,0.0,36.79035384144185,2,34.0,5.0,39.0,29.0,34.0,-2.0,0.0,68.0,2,,,,,,,,0.0,0,57.256855838592365,20.69184524102793,77.94870107962029,36.56501059756445,57.256855838592365,-2.0,5.133014760121777e-16,114.51371167718473,2,235.5,80.5,316.0,155.0,235.5,-2.0,0.0,471.0,2,,,,,,,,0.0,0
192,17.313340131089934,7.017709990102937,24.33105012119288,10.295630140987,17.313340131089934,-2.0,7.401273516997856e-16,34.626680262179875,2,36.0,16.0,52.0,20.0,36.0,-2.0,0.0,72.0,2,,,,,,,,0.0,0,22.65334194006985,5.506913740587598,28.16025568065745,17.146428199482248,22.65334194006985,-2.0,0.0,45.3066838801397,2,78.5,18.5,97.0,60.0,78.5,-2.0,0.0,157.0,2,,,,,,,,0.0,0
193,14.6586127032525,1.6202078928472041,16.278820596099706,13.038404810405297,14.6586127032525,-2.0,1.670621142356921e-15,29.317225406505003,2,20.5,2.5,23.0,18.0,20.5,-2.0,0.0,41.0,2,,,,,,,,0.0,0,28.904073471164914,0.23353109750201465,29.13760456866693,28.670542373662897,28.904073471164914,-2.0,2.2814497421697298e-14,57.80814694232983,2,91.5,1.5,93.0,90.0,91.5,-2.0,0.0,183.0,2,,,,,,,,0.0,0
194,17.265081046520454,14.436653921774266,31.70173496829472,2.8284271247461903,17.265081046520454,-2.0,-2.267053661200282e-16,34.53016209304091,2,33.5,27.5,61.0,6.0,33.5,-2.0,0.0,67.0,2,,,,,,,,0.0,0,44.79111397128547,23.743548791436282,68.53466276272175,21.047565179849187,44.79111397128547,-2.0,0.0,89.58222794257094,2,204.0,107.0,311.0,97.0,204.0,-2.0,0.0,408.0,2,,,,,,,,0.0,0
195,12.563924641144677,3.0245326269752204,15.588457268119896,9.539392014169456,12.563924641144677,-2.0,-8.988421435266067e-16,25.127849282289358,2,17.0,4.0,21.0,13.0,17.0,-2.0,0.0,34.0,2,,,,,,,,0.0,0,25.63474290760487,13.88740278313414,39.52214569073901,11.74734012447073,25.63474290760487,-2.0,-2.5468205273258366e-16,51.26948581520974,2,76.0,42.0,118.0,34.0,76.0,-2.0,0.0,152.0,2,,,,,,,,0.0,0
196,16.954151610947072,5.249451700227446,22.203603311174522,11.704699910719626,16.954151610947072,-2.0,0.0,33.908303221894144,2,20.0,5.0,25.0,15.0,20.0,-2.0,0.0,40.0,2,,,,,,,,0.0,0,53.706324488664436,15.957152312310695,69.66347680097513,37.74917217635375,53.706324488664436,-2.0,6.715142866740099e-16,107.41264897732887,2,228.0,67.0,295.0,161.0,228.0,-2.0,0.0,456.0,2,,,,,,,,0.0,0
197,13.655306100456169,5.052980833413541,18.708286933869708,8.602325267042627,13.655306100456169,-2.0,0.0,27.310612200912328,2,26.0,10.0,36.0,16.0,26.0,-2.0,0.0,52.0,2,,,,,,,,0.0,0,41.509064454675816,17.592542968473012,59.10160742314882,23.916521486202804,41.509064454675816,-2.0,0.0,83.01812890935163,2,169.5,71.5,241.0,98.0,169.5,-2.0,0.0,339.0,2,,,,,,,,0.0,0
198,6.5,2.5,9.0,4.0,6.5,-2.0,0.0,13.0,2,6.5,2.5,9.0,4.0,6.5,-2.0,0.0,13.0,2,4.0,0.0,4.0,4.0,4.0,-3.0,0.0,4.0,1,38.46084817014828,15.008769371031127,53.4696175411794,23.45207879911715,38.46084817014828,-2.0,2.6900782985921224e-16,76.92169634029655,2,170.5,70.5,241.0,100.0,170.5,-2.0,0.0,341.0,2,,,,,,,,0.0,0
199,3.0,1.0,4.0,2.0,3.0,-2.0,0.0,6.0,2,3.0,1.0,4.0,2.0,3.0,-2.0,0.0,6.0,2,2.0,0.0,2.0,2.0,2.0,-3.0,0.0,2.0,1,20.91688057268896,0.9920217275176846,21.90890230020664,19.924858845171283,20.91688057268896,-2.0,0.0,41.83376114537792,2,102.5,1.5,104.0,101.0,102.5,-2.0,0.0,205.0,2,,,,,,,,0.0,0
200,7.813441982962495,6.3992284205894014,14.212670403551895,1.4142135623730951,7.813441982962495,-2.0,-3.25378319689233e-16,15.626883965924993,2,11.0,9.0,20.0,2.0,11.0,-2.0,0.0,22.0,2,1.4142135623730951,0.0,1.4142135623730951,1.4142135623730951,1.4142135623730951,-3.0,0.0,1.4142135623730951,1,24.80170770398487,11.76330289357957,36.56501059756445,13.038404810405297,24.80170770398487,-2.0,2.095287401581472e-16,49.60341540796974,2,59.5,33.5,93.0,26.0,59.5,-2.0,0.0,119.0,2,,,,,,,,0.0,0
201,10.255867429998428,8.019799452498637,18.275666882497067,2.23606797749979,10.255867429998428,-2.0,0.0,20.511734859996857,2,14.5,11.5,26.0,3.0,14.5,-2.0,0.0,29.0,2,2.23606797749979,0.0,2.23606797749979,2.23606797749979,2.23606797749979,-3.0,0.0,2.23606797749979,1,38.181699013900634,13.101826605931716,51.283525619832346,25.079872407968914,38.181699013900634,-2.0,-8.087878650064032e-16,76.36339802780125,2,150.5,47.5,198.0,103.0,150.5,-2.0,0.0,301.0,2,,,,,,,,0.0,0
202,13.48786445506643,0.7599423937085756,14.247806848775005,12.727922061357855,13.48786445506643,-2.0,0.0,26.97572891013286,2,25.5,1.5,27.0,24.0,25.5,-2.0,0.0,51.0,2,,,,,,,,0.0,0,41.70210206330326,10.461103359676645,52.16320542297991,31.240998703626612,41.70210206330326,-2.0,9.930650718259293e-16,83.40420412660652,2,196.5,40.5,237.0,156.0,196.5,-2.0,0.0,393.0,2,,,,,,,,0.0,0
203,11.0,2.0,13.0,9.0,11.0,-2.0,0.0,22.0,2,11.0,2.0,13.0,9.0,11.0,-2.0,0.0,22.0,2,,,,,,,,0.0,0,48.00387993238756,2.9372625754125608,50.94114250780012,45.066617356974994,48.00387993238756,-2.0,0.0,96.00775986477512,2,158.0,7.0,165.0,151.0,158.0,-2.0,0.0,316.0,2,,,,,,,,0.0,0
204,19.414440479431267,3.0132210125745384,22.427661492005807,16.401219466856727,19.414440479431267,-2.0,1.753077091937057e-15,38.828880958862534,2,41.0,8.0,49.0,33.0,41.0,-2.0,0.0,82.0,2,,,,,,,,0.0,0,34.62782363949755,2.1009117049163635,36.728735344413906,32.526911934581186,34.62782363949755,-2.0,0.0,69.2556472789951,2,126.5,4.5,131.0,122.0,126.5,-2.0,0.0,253.0,2,,,,,,,,0.0,0
205,3.2393543323095373,1.0032863548097477,4.242640687119285,2.23606797749979,3.2393543323095373,-2.0,0.0,6.4787086646190755,2,4.5,1.5,6.0,3.0,4.5,-2.0,0.0,9.0,2,3.2393543323095373,1.0032863548097477,4.242640687119285,2.23606797749979,3.2393543323095373,-2.0,0.0,6.4787086646190755,2,28.012734087654284,0.5354707595861115,28.548204847240395,27.47726332806817,28.012734087654284,-2.0,0.0,56.02546817530857,2,120.0,5.0,125.0,115.0,120.0,-2.0,0.0,240.0,2,,,,,,,,0.0,0
206,16.80861273851727,8.998363062610613,25.806975801127876,7.810249675906653,16.80861273851727,-2.0,-6.241365873187664e-16,33.61722547703454,2,23.5,12.5,36.0,11.0,23.5,-2.0,0.0,47.0,2,,,,,,,,0.0,0,41.709031073961725,14.894855718377887,56.60388679233962,26.814175355583853,41.709031073961725,-2.0,3.440339361810878e-16,83.41806214792345,2,153.5,48.5,202.0,105.0,153.5,-2.0,0.0,307.0,2,,,,,,,,0.0,0
207,5.0,0.0,5.0,5.0,5.0,-3.0,0.0,10.0,2,5.0,0.0,5.0,5.0,5.0,-3.0,0.0,10.0,2,,,,,,,,0.0,0,17.17616836650241,2.445248503846174,19.621416870348586,14.730919862656233,17.17616836650241,-2.0,-1.0934620536867427e-15,34.35233673300482,2,50.0,7.0,57.0,43.0,50.0,-2.0,0.0,100.0,2,,,,,,,,0.0,0
208,18.193322369055856,0.054965221838802585,18.248287590894662,18.13835714721705,18.193322369055856,-2.0,0.0,36.38664473811171,2,31.0,0.0,31.0,31.0,31.0,-3.0,0.0,62.0,2,,,,,,,,0.0,0,52.203956552551155,8.169878839943163,60.373835392494314,44.034077712608,52.203956552551155,-2.0,-1.3551166931992171e-15,104.40791310510231,2,227.0,44.0,271.0,183.0,227.0,-2.0,0.0,454.0,2,,,,,,,,0.0,0
209,10.5,8.5,19.0,2.0,10.5,-2.0,0.0,21.0,2,10.5,8.5,19.0,2.0,10.5,-2.0,0.0,21.0,2,2.0,0.0,2.0,2.0,2.0,-3.0,0.0,2.0,1,41.57244220364151,3.902825799966784,45.47526800360829,37.669616403674716,41.57244220364151,-2.0,0.0,83.14488440728302,2,121.5,14.5,136.0,107.0,121.5,-2.0,0.0,243.0,2,,,,,,,,0.0,0
210,14.0,7.0,21.0,7.0,14.0,-2.0,0.0,28.0,2,22.0,11.0,33.0,11.0,22.0,-2.0,0.0,44.0,2,,,,,,,,0.0,0,39.81984602200835,3.792078952704703,43.61192497471305,36.02776706930364,39.81984602200835,-2.0,-2.8015382143812598e-15,79.6396920440167,2,134.0,8.0,142.0,126.0,134.0,-2.0,0.0,268.0,2,,,,,,,,0.0,0
211,22.93373673531979,8.862489455849502,31.79622619116929,14.071247279470287,22.93373673531979,-2.0,0.0,45.86747347063958,2,40.5,12.5,53.0,28.0,40.5,-2.0,0.0,81.0,2,,,,,,,,0.0,0,54.319821126279294,29.399949537525078,83.71977066380438,24.919871588754226,54.319821126279294,-2.0,2.147393671449136e-16,108.63964225255859,2,257.0,150.0,407.0,107.0,257.0,-2.0,0.0,514.0,2,,,,,,,,0.0,0
212,4.0,4.0,8.0,0.0,4.0,-2.0,0.0,8.0,2,4.0,4.0,8.0,0.0,4.0,-2.0,0.0,8.0,2,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,1,26.993612863101028,4.454757523931743,31.44837038703277,22.538855339169288,26.993612863101028,-2.0,0.0,53.987225726202055,2,73.5,7.5,81.0,66.0,73.5,-2.0,0.0,147.0,2,,,,,,,,0.0,0
213,18.990915817820813,8.267110523057207,27.258026340878025,10.723805294763608,18.990915817820813,-2.0,6.036291578975961e-16,37.981831635641626,2,39.0,18.0,57.0,21.0,39.0,-2.0,0.0,78.0,2,,,,,,,,0.0,0,34.0921685318765,14.85678447020516,48.94895300208167,19.235384061671343,34.0921685318765,-2.0,3.466855315838593e-16,68.184337063753,2,149.0,69.0,218.0,80.0,149.0,-2.0,0.0,298.0,2,,,,,,,,0.0,0
214,13.0,4.0,17.0,9.0,13.0,-2.0,0.0,26.0,2,13.0,4.0,17.0,9.0,13.0,-2.0,0.0,26.0,2,,,,,,,,0.0,0,60.95429367514385,8.371026374604218,69.32532004974806,52.58326730053962,60.95429367514385,-2.0,-1.2597588334021492e-15,121.90858735028769,2,273.5,52.5,326.0,221.0,273.5,-2.0,0.0,547.0,2,,,,,,,,0.0,0
215,12.0,7.0,19.0,5.0,12.0,-2.0,0.0,24.0,2,12.0,7.0,19.0,5.0,12.0,-2.0,0.0,24.0,2,5.0,0.0,5.0,5.0,5.0,-3.0,0.0,5.0,1,35.80468276365003,23.51647703620553,59.321159799855565,12.288205727444508,35.80468276365003,-2.0,0.0,71.60936552730006,2,124.0,83.0,207.0,41.0,124.0,-2.0,0.0,248.0,2,,,,,,,,0.0,0
216,5.0,0.0,5.0,5.0,5.0,-3.0,0.0,10.0,2,7.0,0.0,7.0,7.0,7.0,-3.0,0.0,14.0,2,,,,,,,,0.0,0,9.188056252574745,1.4420895601599082,10.63014581273465,7.745966692414835,9.188056252574745,-2.0,-1.8509877119664616e-15,18.37611250514949,2,21.5,1.5,23.0,20.0,21.5,-2.0,0.0,43.0,2,,,,,,,,0.0,0
217,4.514993334118502,3.1007797717454078,7.6157731058639095,1.4142135623730951,4.514993334118502,-2.0000000000000004,-4.1707627473735596e-16,9.029986668237004,2,6.0,4.0,10.0,2.0,6.0,-2.0,0.0,12.0,2,1.4142135623730951,0.0,1.4142135623730951,1.4142135623730951,1.4142135623730951,-3.0,0.0,1.4142135623730951,1,32.71446997969772,8.986848944288369,41.70131892398609,23.727621035409346,32.71446997969772,-2.0,-5.482212999444459e-16,65.42893995939544,2,92.0,25.0,117.0,67.0,92.0,-2.0,0.0,184.0,2,,,,,,,,0.0,0
218,25.035317783178197,11.43384727444275,36.469165057620934,13.601470508735444,25.035317783178197,-2.0,-1.5211184057538734e-16,50.070635566356394,2,50.5,21.5,72.0,29.0,50.5,-2.0,0.0,101.0,2,,,,,,,,0.0,0,50.14082688838973,14.91299698077265,65.05382386916237,35.22782990761707,50.14082688838973,-2.0,-6.855598771964194e-16,100.28165377677944,2,212.5,57.5,270.0,155.0,212.5,-2.0,0.0,425.0,2,,,,,,,,0.0,0
219,9.486832980505136,3.1622776601683795,12.649110640673518,6.324555320336759,9.486832980505136,-2.0,3.9321334848059046e-16,18.973665961010283,2,12.0,4.0,16.0,8.0,12.0,-2.0,0.0,24.0,2,,,,,,,,0.0,0,22.832687657739488,10.708332004757352,33.541019662496836,12.124355652982139,22.832687657739488,-2.0,1.85171736327168e-16,45.665375315478975,2,70.0,37.0,107.0,33.0,70.0,-2.0,0.0,140.0,2,,,,,,,,0.0,0
220,11.071067811865477,3.0710678118654755,14.142135623730953,8.0,11.071067811865477,-2.0,0.0,22.14213562373095,2,12.0,4.0,16.0,8.0,12.0,-2.0,0.0,24.0,2,,,,,,,,0.0,0,31.00685888421741,7.554780085100268,38.56163896931768,23.45207879911715,31.00685888421741,-2.0,6.591506955055135e-16,62.01371776843483,2,120.5,26.5,147.0,94.0,120.5,-2.0,0.0,241.0,2,,,,,,,,0.0,0
221,1.5,1.5,3.0,0.0,1.5,-2.0,0.0,3.0,2,1.5,1.5,3.0,0.0,1.5,-2.0,0.0,3.0,2,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,1,18.770619627116673,1.078813614162538,19.849433241279208,17.691806012954128,18.770619627116673,-2.0,0.0,37.541239254233346,2,78.5,7.5,86.0,71.0,78.5,-2.0,0.0,157.0,2,,,,,,,,0.0,0
222,9.056066684709721,0.9938089364111704,10.04987562112089,8.06225774829855,9.056066684709721,-2.0,0.0,18.112133369419443,2,11.0,0.0,11.0,11.0,11.0,-3.0,0.0,22.0,2,,,,,,,,0.0,0,54.420519445401716,10.363737901580349,64.78425734698207,44.05678154382138,54.420519445401716,-2.0,1.021317851477143e-15,108.84103889080343,2,238.0,57.0,295.0,181.0,238.0,-2.0,0.0,476.0,2,,,,,,,,0.0,0
223,14.080772513726025,4.3854127988933636,18.466185312619384,9.69535971483266,14.080772513726025,-2.0,0.0,28.16154502745205,2,21.5,7.5,29.0,14.0,21.5,-2.0,0.0,43.0,2,,,,,,,,0.0,0,34.46462325808207,1.479778253140786,35.94440151122286,32.984845004941285,34.46462325808207,-2.0,0.0,68.92924651616414,2,137.0,1.0,138.0,136.0,137.0,-2.0,0.0,274.0,2,,,,,,,,0.0,0
224,23.458777853253515,8.525593330185437,31.98437118343895,14.933184523068078,23.458777853253515,-2.0,0.0,46.91755570650703,2,49.0,20.0,69.0,29.0,49.0,-2.0,0.0,98.0,2,,,,,,,,0.0,0,27.48908245997696,12.159372743221063,39.648455203198026,15.329709716755893,27.48908245997696,-2.0,-3.161889403715853e-16,54.97816491995391,2,73.5,30.5,104.0,43.0,73.5,-2.0,0.0,147.0,2,,,,,,,,0.0,0
225,16.95398142736807,1.8874622540487052,18.841443681416774,15.066519173319366,16.95398142736807,-2.0,-2.7738609442133884e-15,33.90796285473614,2,30.0,3.0,33.0,27.0,30.0,-2.0,0.0,60.0,2,,,,,,,,0.0,0,34.4274932307477,3.4274932307477,37.8549864614954,31.0,34.4274932307477,-2.0,0.0,68.8549864614954,2,154.0,7.0,161.0,147.0,154.0,-2.0,0.0,308.0,2,,,,,,,,0.0,0
226,7.5,1.5,9.0,6.0,7.5,-2.0,0.0,15.0,2,7.5,1.5,9.0,6.0,7.5,-2.0,0.0,15.0,2,,,,,,,,0.0,0,35.10676907961986,6.558564232379463,41.66533331199932,28.548204847240395,35.10676907961986,-2.0,-8.059606777595968e-16,70.21353815923972,2,139.5,24.5,164.0,115.0,139.5,-2.0,0.0,279.0,2,,,,,,,,0.0,0
227,19.424260646237887,12.71605671373851,32.14031735997639,6.708203932499369,19.424260646237887,-2.0,-4.4232634302937255e-16,38.84852129247577,2,38.0,25.0,63.0,13.0,38.0,-2.0,0.0,76.0,2,,,,,,,,0.0,0,38.184833212204325,25.10813638158231,63.29296959378664,13.07669683062202,38.184833212204325,-2.0,-4.022117711571e-16,76.36966642440865,2,150.5,95.5,246.0,55.0,150.5,-2.0,0.0,301.0,2,,,,,,,,0.0,0
228,7.5,4.5,12.0,3.0,7.5,-2.0,0.0,15.0,2,7.5,4.5,12.0,3.0,7.5,-2.0,0.0,15.0,2,3.0,0.0,3.0,3.0,3.0,-3.0,0.0,3.0,1,27.201588549177018,7.554705844788518,34.75629439396553,19.6468827043885,27.201588549177018,-2.0,-7.250871409925442e-16,54.403177098354035,2,90.0,32.0,122.0,58.0,90.0,-2.0,0.0,180.0,2,,,,,,,,0.0,0
229,19.52518568180458,4.033252296974913,23.558437978779487,15.49193338482967,19.52518568180458,-2.0,1.2995867666922491e-15,39.05037136360916,2,38.5,10.5,49.0,28.0,38.5,-2.0,0.0,77.0,2,,,,,,,,0.0,0,40.12919975844584,6.902704306773543,47.031904065219386,33.2264954516723,40.12919975844584,-2.0,0.0,80.25839951689169,2,164.0,30.0,194.0,134.0,164.0,-2.0,0.0,328.0,2,,,,,,,,0.0,0
230,16.776558644144668,2.011735583911268,18.788294228055932,14.7648230602334,16.776558644144668,-2.0,0.0,33.553117288289336,2,22.5,2.5,25.0,20.0,22.5,-2.0,0.0,45.0,2,,,,,,,,0.0,0,43.67676293980807,15.837941125657967,59.51470406546604,27.83882181415011,43.67676293980807,-2.0,6.867920439127815e-16,87.35352587961614,2,172.5,67.5,240.0,105.0,172.5,-2.0,0.0,345.0,2,,,,,,,,0.0,0
231,7.58113883008419,4.41886116991581,12.0,3.1622776601683795,7.58113883008419,-2.0,-2.4704745635514343e-16,15.16227766016838,2,8.0,4.0,12.0,4.0,8.0,-2.0,0.0,16.0,2,3.1622776601683795,0.0,3.1622776601683795,3.1622776601683795,3.1622776601683795,-3.0,0.0,3.1622776601683795,1,29.035641959064836,3.3062812985276206,32.34192325759245,25.72936066053721,29.035641959064836,-2.0,1.5727539659236613e-15,58.07128391812967,2,79.0,11.0,90.0,68.0,79.0,-2.0,0.0,158.0,2,,,,,,,,0.0,0
