,goal_dist_euclid.mean,goal_dist_euclid.std,goal_dist_euclid.max,goal_dist_euclid.min,goal_dist_euclid.median,goal_dist_euclid.kurtosis,goal_dist_euclid.skewness,goal_dist_euclid.sum,goal_dist_euclid.len,goal_dist_manh.mean,goal_dist_manh.std,goal_dist_manh.max,goal_dist_manh.min,goal_dist_manh.median,goal_dist_manh.kurtosis,goal_dist_manh.skewness,goal_dist_manh.sum,goal_dist_manh.len,goal_radial_dist.mean,goal_radial_dist.std,goal_radial_dist.max,goal_radial_dist.min,goal_radial_dist.median,goal_radial_dist.kurtosis,goal_radial_dist.skewness,goal_radial_dist.sum,goal_radial_dist.len,trap_dist_euclid.mean,trap_dist_euclid.std,trap_dist_euclid.max,trap_dist_euclid.min,trap_dist_euclid.median,trap_dist_euclid.kurtosis,trap_dist_euclid.skewness,trap_dist_euclid.sum,trap_dist_euclid.len,trap_dist_manh.mean,trap_dist_manh.std,trap_dist_manh.max,trap_dist_manh.min,trap_dist_manh.median,trap_dist_manh.kurtosis,trap_dist_manh.skewness,trap_dist_manh.sum,trap_dist_manh.len,trap_radial_dist.mean,trap_radial_dist.std,trap_radial_dist.max,trap_radial_dist.min,trap_radial_dist.median,trap_radial_dist.kurtosis,trap_radial_dist.skewness,trap_radial_dist.sum,trap_radial_dist.len,SARSA,MCCONTROL,QLEARNING,DQLEARNING
573,18.856353,1.392104,20.248457,17.464249,18.856353,-2.000000,0.000000,37.712706,2,30.500000,3.500000,34.000000,27.000000,30.500000,-2.000000,0.000000,61.000000,2,,,,,,,,0.000000,0,33.371937,4.562216,37.934153,28.809721,33.371937,-2.000000,0.000000,66.743874,2,135.500000,19.500000,155.000000,116.000000,135.500000,-2.000000,0.000000,271.000000,2,,,,,,,,0.000000,0,-2.000000,-1.001000,-2.000000,-2.000000
574,18.154545,7.477466,25.632011,10.677078,18.154545,-2.000000,0.000000,36.309089,2,30.500000,12.500000,43.000000,18.000000,30.500000,-2.000000,0.000000,61.000000,2,,,,,,,,0.000000,0,55.525817,33.389873,88.915690,22.135944,55.525817,-2.000000,0.000000,111.051634,2,260.000000,156.000000,416.000000,104.000000,260.000000,-2.000000,0.000000,520.000000,2,,,,,,,,0.000000,0,0.982000,-1.003000,-2.000000,-2.000000
575,14.248778,2.544078,16.792856,11.704700,14.248778,-2.000000,0.000000,28.497556,2,18.500000,3.500000,22.000000,15.000000,18.500000,-2.000000,0.000000,37.000000,2,11.704700,0.000000,11.704700,11.704700,11.704700,-3.000000,0.000000,11.704700,1,60.364327,20.264452,80.628779,40.099875,60.364327,-2.000000,0.000000,120.728654,2,271.500000,85.500000,357.000000,186.000000,271.500000,-2.000000,0.000000,543.000000,2,,,,,,,,0.000000,0,0.996000,0.994000,0.996000,0.996000
576,21.950048,10.592232,32.542280,11.357817,21.950048,-2.000000,0.000000,43.900097,2,37.000000,18.000000,55.000000,19.000000,37.000000,-2.000000,0.000000,74.000000,2,11.357817,0.000000,11.357817,11.357817,11.357817,-3.000000,0.000000,11.357817,1,25.711458,9.742738,35.454196,15.968719,25.711458,-2.000000,-0.000000,51.422915,2,61.000000,20.000000,81.000000,41.000000,61.000000,-2.000000,0.000000,122.000000,2,,,,,,,,0.000000,0,-2.000000,-2.000000,-2.000000,-2.000000
577,18.925649,8.678698,27.604347,10.246951,18.925649,-2.000000,0.000000,37.851298,2,32.500000,15.500000,48.000000,17.000000,32.500000,-2.000000,0.000000,65.000000,2,10.246951,0.000000,10.246951,10.246951,10.246951,-3.000000,0.000000,10.246951,1,25.500000,11.500000,37.000000,14.000000,25.500000,-2.000000,0.000000,51.000000,2,60.500000,26.500000,87.000000,34.000000,60.500000,-2.000000,0.000000,121.000000,2,,,,,,,,0.000000,0,0.992000,-2.000000,0.992000,-2.000000
578,5.414214,2.585786,8.000000,2.828427,5.414214,-2.000000,0.000000,10.828427,2,6.000000,2.000000,8.000000,4.000000,6.000000,-2.000000,0.000000,12.000000,2,5.414214,2.585786,8.000000,2.828427,5.414214,-2.000000,0.000000,10.828427,2,31.239998,3.473112,34.713110,27.766887,31.239998,-2.000000,0.000000,62.479997,2,140.000000,23.000000,163.000000,117.000000,140.000000,-2.000000,0.000000,280.000000,2,,,,,,,,0.000000,0,0.999000,0.999000,0.999000,0.999000
579,5.151544,0.679408,5.830952,4.472136,5.151544,-2.000000,0.000000,10.303088,2,7.000000,1.000000,8.000000,6.000000,7.000000,-2.000000,0.000000,14.000000,2,5.151544,0.679408,5.830952,4.472136,5.151544,-2.000000,0.000000,10.303088,2,50.747667,28.838764,79.586431,21.908902,50.747667,-2.000000,-0.000000,101.495333,2,211.000000,119.000000,330.000000,92.000000,211.000000,-2.000000,0.000000,422.000000,2,,,,,,,,0.000000,0,0.994000,0.994000,0.994000,0.994000
580,19.856176,8.586749,28.442925,11.269428,19.856176,-2.000000,0.000000,39.712353,2,33.000000,18.000000,51.000000,15.000000,33.000000,-2.000000,0.000000,66.000000,2,11.269428,0.000000,11.269428,11.269428,11.269428,-3.000000,0.000000,11.269428,1,40.101678,6.845100,46.946778,33.256578,40.101678,-2.000000,0.000000,80.203357,2,186.000000,28.000000,214.000000,158.000000,186.000000,-2.000000,0.000000,372.000000,2,,,,,,,,0.000000,0,0.994000,0.988000,0.994000,-2.000000
581,20.948845,2.673178,23.622024,18.275667,20.948845,-2.000000,0.000000,41.897691,2,35.000000,3.000000,38.000000,32.000000,35.000000,-2.000000,0.000000,70.000000,2,,,,,,,,0.000000,0,50.420198,18.420198,68.840395,32.000000,50.420198,-2.000000,0.000000,100.840395,2,175.500000,79.500000,255.000000,96.000000,175.500000,-2.000000,0.000000,351.000000,2,,,,,,,,0.000000,0,0.996000,-2.000000,0.996000,0.996000
582,10.077747,6.077747,16.155494,4.000000,10.077747,-2.000000,0.000000,20.155494,2,12.500000,8.500000,21.000000,4.000000,12.500000,-2.000000,0.000000,25.000000,2,4.000000,0.000000,4.000000,4.000000,4.000000,-3.000000,0.000000,4.000000,1,27.953177,9.980976,37.934153,17.972201,27.953177,-2.000000,0.000000,55.906354,2,111.000000,40.000000,151.000000,71.000000,111.000000,-2.000000,0.000000,222.000000,2,,,,,,,,0.000000,0,0.995000,0.995000,0.995000,0.993000
583,17.078775,9.397629,26.476405,7.681146,17.078775,-2.000000,0.000000,34.157550,2,27.000000,14.000000,41.000000,13.000000,27.000000,-2.000000,0.000000,54.000000,2,7.681146,0.000000,7.681146,7.681146,7.681146,-3.000000,0.000000,7.681146,1,28.601170,16.231853,44.833024,12.369317,28.601170,-2.000000,0.000000,57.202340,2,87.500000,50.500000,138.000000,37.000000,87.500000,-2.000000,0.000000,175.000000,2,,,,,,,,0.000000,0,0.992000,-2.000000,0.992000,-2.000000
584,12.015609,5.159955,17.175564,6.855655,12.015609,-2.000000,0.000000,24.031219,2,26.000000,11.000000,37.000000,15.000000,26.000000,-2.000000,0.000000,52.000000,2,6.855655,0.000000,6.855655,6.855655,6.855655,-3.000000,0.000000,6.855655,1,12.241791,4.431541,16.673332,7.810250,12.241791,-2.000000,0.000000,24.483582,2,32.500000,11.500000,44.000000,21.000000,32.500000,-2.000000,0.000000,65.000000,2,7.810250,0.000000,7.810250,7.810250,7.810250,-3.000000,0.000000,7.810250,1,0.994000,0.994000,0.994000,0.994000
585,8.472772,2.390009,10.862780,6.082763,8.472772,-2.000000,0.000000,16.945543,2,14.500000,3.500000,18.000000,11.000000,14.500000,-2.000000,0.000000,29.000000,2,6.082763,0.000000,6.082763,6.082763,6.082763,-3.000000,0.000000,6.082763,1,55.628584,16.169745,71.798329,39.458839,55.628584,-2.000000,0.000000,111.257168,2,247.000000,82.000000,329.000000,165.000000,247.000000,-2.000000,0.000000,494.000000,2,,,,,,,,0.000000,0,0.992000,0.995000,0.996000,0.996000
586,12.419929,7.729513,20.149442,4.690416,12.419929,-2.000000,-0.000000,24.839857,2,21.000000,13.000000,34.000000,8.000000,21.000000,-2.000000,0.000000,42.000000,2,4.690416,0.000000,4.690416,4.690416,4.690416,-3.000000,0.000000,4.690416,1,40.548077,20.648328,61.196405,19.899749,40.548077,-2.000000,0.000000,81.096154,2,171.500000,81.500000,253.000000,90.000000,171.500000,-2.000000,0.000000,343.000000,2,,,,,,,,0.000000,0,0.998000,0.998000,0.998000,0.998000
587,8.500000,0.500000,9.000000,8.000000,8.500000,-2.000000,0.000000,17.000000,2,8.500000,0.500000,9.000000,8.000000,8.500000,-2.000000,0.000000,17.000000,2,8.500000,0.500000,9.000000,8.000000,8.500000,-2.000000,0.000000,17.000000,2,30.004180,3.041243,33.045423,26.962938,30.004180,-2.000000,0.000000,60.008361,2,118.500000,3.500000,122.000000,115.000000,118.500000,-2.000000,0.000000,237.000000,2,,,,,,,,0.000000,0,-2.000000,-1.001000,-2.000000,-2.000000
588,25.584241,5.286457,30.870698,20.297783,25.584241,-2.000000,-0.000000,51.168481,2,46.500000,16.500000,63.000000,30.000000,46.500000,-2.000000,0.000000,93.000000,2,,,,,,,,0.000000,0,40.563743,6.563743,47.127487,34.000000,40.563743,-2.000000,-0.000000,81.127487,2,145.500000,29.500000,175.000000,116.000000,145.500000,-2.000000,0.000000,291.000000,2,,,,,,,,0.000000,0,0.995000,-2.000000,0.995000,0.993000
589,13.830630,9.471731,23.302360,4.358899,13.830630,-2.000000,0.000000,27.661259,2,28.000000,19.000000,47.000000,9.000000,28.000000,-2.000000,0.000000,56.000000,2,4.358899,0.000000,4.358899,4.358899,4.358899,-3.000000,0.000000,4.358899,1,33.293435,10.077062,43.370497,23.216374,33.293435,-2.000000,-0.000000,66.586870,2,122.000000,39.000000,161.000000,83.000000,122.000000,-2.000000,0.000000,244.000000,2,,,,,,,,0.000000,0,0.997000,0.997000,0.997000,0.997000
590,9.500000,6.500000,16.000000,3.000000,9.500000,-2.000000,0.000000,19.000000,2,9.500000,6.500000,16.000000,3.000000,9.500000,-2.000000,0.000000,19.000000,2,3.000000,0.000000,3.000000,3.000000,3.000000,-3.000000,0.000000,3.000000,1,18.389598,5.274721,23.664319,13.114877,18.389598,-2.000000,0.000000,36.779196,2,48.000000,16.000000,64.000000,32.000000,48.000000,-2.000000,0.000000,96.000000,2,,,,,,,,0.000000,0,-2.000000,-2.000000,-2.000000,-2.000000
591,11.837929,0.929217,12.767145,10.908712,11.837929,-2.000000,-0.000000,23.675857,2,22.000000,3.000000,25.000000,19.000000,22.000000,-2.000000,0.000000,44.000000,2,,,,,,,,0.000000,0,28.919974,2.671164,31.591138,26.248809,28.919974,-2.000000,0.000000,57.839947,2,132.500000,11.500000,144.000000,121.000000,132.500000,-2.000000,0.000000,265.000000,2,,,,,,,,0.000000,0,0.991000,0.993000,0.993000,0.993000
592,26.607218,4.904684,31.511903,21.702534,26.607218,-2.000000,0.000000,53.214437,2,48.000000,5.000000,53.000000,43.000000,48.000000,-2.000000,0.000000,96.000000,2,,,,,,,,0.000000,0,38.335762,14.777324,53.113087,23.558438,38.335762,-2.000000,0.000000,76.671525,2,133.000000,52.000000,185.000000,81.000000,133.000000,-2.000000,0.000000,266.000000,2,,,,,,,,0.000000,0,0.996000,0.996000,0.996000,-2.000000
593,31.039643,0.201355,31.240999,30.838288,31.039643,-2.000000,-0.000000,62.079287,2,64.500000,0.500000,65.000000,64.000000,64.500000,-2.000000,0.000000,129.000000,2,,,,,,,,0.000000,0,47.136461,0.392477,47.528939,46.743984,47.136461,-2.000000,0.000000,94.272922,2,155.000000,0.000000,155.000000,155.000000,155.000000,-3.000000,0.000000,310.000000,2,,,,,,,,0.000000,0,-2.000000,-2.000000,-2.000000,-2.000000
594,12.390088,3.672290,16.062378,8.717798,12.390088,-2.000000,-0.000000,24.780176,2,22.000000,8.000000,30.000000,14.000000,22.000000,-2.000000,0.000000,44.000000,2,,,,,,,,0.000000,0,34.756492,2.913125,37.669616,31.843367,34.756492,-2.000000,0.000000,69.512983,2,149.500000,19.500000,169.000000,130.000000,149.500000,-2.000000,0.000000,299.000000,2,,,,,,,,0.000000,0,0.999000,0.999000,0.999000,0.999000
595,10.981343,6.738702,17.720045,4.242641,10.981343,-2.000000,0.000000,21.962686,2,14.000000,8.000000,22.000000,6.000000,14.000000,-2.000000,0.000000,28.000000,2,4.242641,0.000000,4.242641,4.242641,4.242641,-3.000000,0.000000,4.242641,1,32.643892,8.937353,41.581246,23.706539,32.643892,-2.000000,-0.000000,65.287785,2,125.500000,37.500000,163.000000,88.000000,125.500000,-2.000000,0.000000,251.000000,2,,,,,,,,0.000000,0,1.000000,1.000000,1.000000,1.000000
596,8.245319,0.121281,8.366600,8.124038,8.245319,-2.000000,-0.000000,16.490639,2,13.000000,3.000000,16.000000,10.000000,13.000000,-2.000000,0.000000,26.000000,2,8.245319,0.121281,8.366600,8.124038,8.245319,-2.000000,-0.000000,16.490639,2,29.703390,13.516976,43.220366,16.186414,29.703390,-2.000000,0.000000,59.406780,2,113.000000,57.000000,170.000000,56.000000,113.000000,-2.000000,0.000000,226.000000,2,,,,,,,,0.000000,0,0.997000,0.995000,0.997000,0.995000
597,8.500000,2.500000,11.000000,6.000000,8.500000,-2.000000,0.000000,17.000000,2,8.500000,2.500000,11.000000,6.000000,8.500000,-2.000000,0.000000,17.000000,2,8.500000,2.500000,11.000000,6.000000,8.500000,-2.000000,0.000000,17.000000,2,41.287463,11.825624,53.113087,29.461840,41.287463,-2.000000,0.000000,82.574927,2,140.500000,38.500000,179.000000,102.000000,140.500000,-2.000000,0.000000,281.000000,2,,,,,,,,0.000000,0,-2.000000,-1.001000,-2.000000,-2.000000
598,14.878612,4.015832,18.894444,10.862780,14.878612,-2.000000,0.000000,29.757224,2,23.500000,7.500000,31.000000,16.000000,23.500000,-2.000000,0.000000,47.000000,2,10.862780,0.000000,10.862780,10.862780,10.862780,-3.000000,0.000000,10.862780,1,42.406384,4.816492,47.222876,37.589892,42.406384,-2.000000,0.000000,84.812768,2,172.500000,21.500000,194.000000,151.000000,172.500000,-2.000000,0.000000,345.000000,2,,,,,,,,0.000000,0,-2.000000,0.993000,0.995000,-2.000000
599,10.112449,4.029687,14.142136,6.082763,10.112449,-2.000000,0.000000,20.224898,2,11.500000,4.500000,16.000000,7.000000,11.500000,-2.000000,0.000000,23.000000,2,6.082763,0.000000,6.082763,6.082763,6.082763,-3.000000,0.000000,6.082763,1,37.077421,6.911214,43.988635,30.166206,37.077421,-2.000000,0.000000,74.154841,2,161.500000,31.500000,193.000000,130.000000,161.500000,-2.000000,0.000000,323.000000,2,,,,,,,,0.000000,0,0.993000,0.993000,0.993000,-2.000000
600,10.746211,5.746211,16.492423,5.000000,10.746211,-2.000000,0.000000,21.492423,2,13.500000,6.500000,20.000000,7.000000,13.500000,-2.000000,0.000000,27.000000,2,5.000000,0.000000,5.000000,5.000000,5.000000,-3.000000,0.000000,5.000000,1,35.922591,4.697601,40.620192,31.224990,35.922591,-2.000000,0.000000,71.845182,2,141.500000,12.500000,154.000000,129.000000,141.500000,-2.000000,0.000000,283.000000,2,,,,,,,,0.000000,0,0.991000,0.993000,0.993000,-2.000000
601,21.845038,8.354300,30.199338,13.490738,21.845038,-2.000000,-0.000000,43.690075,2,32.000000,12.000000,44.000000,20.000000,32.000000,-2.000000,0.000000,64.000000,2,,,,,,,,0.000000,0,70.221522,34.013788,104.235311,36.207734,70.221522,-2.000000,0.000000,140.443045,2,336.000000,165.000000,501.000000,171.000000,336.000000,-2.000000,0.000000,672.000000,2,,,,,,,,0.000000,0,-2.000000,0.992000,0.992000,-2.000000
602,11.840665,4.560555,16.401219,7.280110,11.840665,-2.000000,0.000000,23.681329,2,18.000000,7.000000,25.000000,11.000000,18.000000,-2.000000,0.000000,36.000000,2,7.280110,0.000000,7.280110,7.280110,7.280110,-3.000000,0.000000,7.280110,1,17.617564,8.343946,25.961510,9.273618,17.617564,-2.000000,-0.000000,35.235128,2,53.000000,29.000000,82.000000,24.000000,53.000000,-2.000000,0.000000,106.000000,2,,,,,,,,0.000000,0,0.997000,0.997000,0.997000,0.997000
603,15.341485,6.681231,22.022716,8.660254,15.341485,-2.000000,-0.000000,30.682970,2,27.000000,10.000000,37.000000,17.000000,27.000000,-2.000000,0.000000,54.000000,2,8.660254,0.000000,8.660254,8.660254,8.660254,-3.000000,0.000000,8.660254,1,36.299340,16.728954,53.028294,19.570386,36.299340,-2.000000,0.000000,72.598680,2,131.500000,56.500000,188.000000,75.000000,131.500000,-2.000000,0.000000,263.000000,2,,,,,,,,0.000000,0,0.998000,0.998000,0.998000,0.998000
604,4.500000,3.500000,8.000000,1.000000,4.500000,-2.000000,0.000000,9.000000,2,4.500000,3.500000,8.000000,1.000000,4.500000,-2.000000,0.000000,9.000000,2,1.000000,0.000000,1.000000,1.000000,1.000000,-3.000000,0.000000,1.000000,1,24.078232,1.318618,25.396850,22.759613,24.078232,-2.000000,0.000000,48.156464,2,88.500000,8.500000,97.000000,80.000000,88.500000,-2.000000,0.000000,177.000000,2,,,,,,,,0.000000,0,-2.000000,-1.001000,0.992000,-2.000000
605,7.689970,1.365415,9.055385,6.324555,7.689970,-2.000000,-0.000000,15.379940,2,9.000000,1.000000,10.000000,8.000000,9.000000,-2.000000,0.000000,18.000000,2,,,,,,,,0.000000,0,16.548544,3.625697,20.174241,12.922848,16.548544,-2.000000,0.000000,33.097089,2,53.000000,12.000000,65.000000,41.000000,53.000000,-2.000000,0.000000,106.000000,2,,,,,,,,0.000000,0,0.992000,-1.000000,-2.000000,-2.000000
606,14.564571,1.836649,16.401219,12.727922,14.564571,-2.000000,0.000000,29.129142,2,24.500000,2.500000,27.000000,22.000000,24.500000,-2.000000,0.000000,49.000000,2,,,,,,,,0.000000,0,33.819016,1.508027,35.327043,32.310989,33.819016,-2.000000,0.000000,67.638032,2,127.000000,7.000000,134.000000,120.000000,127.000000,-2.000000,0.000000,254.000000,2,,,,,,,,0.000000,0,0.988000,-1.000000,0.994000,-2.000000
607,4.500000,4.500000,9.000000,0.000000,4.500000,-2.000000,0.000000,9.000000,2,4.500000,4.500000,9.000000,0.000000,4.500000,-2.000000,0.000000,9.000000,2,4.500000,4.500000,9.000000,0.000000,4.500000,-2.000000,0.000000,9.000000,2,32.016960,8.331522,40.348482,23.685439,32.016960,-2.000000,0.000000,64.033921,2,104.500000,23.500000,128.000000,81.000000,104.500000,-2.000000,0.000000,209.000000,2,,,,,,,,0.000000,0,-2.000000,-1.001000,-2.000000,-2.000000
608,9.180292,6.944224,16.124515,2.236068,9.180292,-2.000000,0.000000,18.360583,2,10.500000,7.500000,18.000000,3.000000,10.500000,-2.000000,0.000000,21.000000,2,2.236068,0.000000,2.236068,2.236068,2.236068,-3.000000,0.000000,2.236068,1,16.116983,7.631701,23.748684,8.485281,16.116983,-2.000000,0.000000,32.233966,2,36.000000,14.000000,50.000000,22.000000,36.000000,-2.000000,0.000000,72.000000,2,,,,,,,,0.000000,0,0.998000,0.998000,0.998000,0.998000
609,18.403032,0.910176,19.313208,17.492856,18.403032,-2.000000,-0.000000,36.806064,2,28.500000,0.500000,29.000000,28.000000,28.500000,-2.000000,0.000000,57.000000,2,,,,,,,,0.000000,0,51.571278,2.530478,54.101756,49.040799,51.571278,-2.000000,0.000000,103.142555,2,247.000000,18.000000,265.000000,229.000000,247.000000,-2.000000,0.000000,494.000000,2,,,,,,,,0.000000,0,0.995000,0.995000,0.995000,-2.000000
610,23.025116,10.336539,33.361655,12.688578,23.025116,-2.000000,-0.000000,46.050232,2,35.000000,14.000000,49.000000,21.000000,35.000000,-2.000000,0.000000,70.000000,2,,,,,,,,0.000000,0,47.288681,24.223556,71.512237,23.065125,47.288681,-2.000000,-0.000000,94.577362,2,177.000000,93.000000,270.000000,84.000000,177.000000,-2.000000,0.000000,354.000000,2,,,,,,,,0.000000,0,0.989000,-2.000000,-2.000000,-2.000000
611,11.428062,1.378186,12.806248,10.049876,11.428062,-2.000000,0.000000,22.856124,2,14.500000,3.500000,18.000000,11.000000,14.500000,-2.000000,0.000000,29.000000,2,11.428062,1.378186,12.806248,10.049876,11.428062,-2.000000,0.000000,22.856124,2,27.136761,1.759606,28.896367,25.377155,27.136761,-2.000000,0.000000,54.273522,2,78.500000,0.500000,79.000000,78.000000,78.500000,-2.000000,0.000000,157.000000,2,,,,,,,,0.000000,0,-2.000000,-2.000000,-2.000000,-2.000000
612,15.680340,6.680340,22.360680,9.000000,15.680340,-2.000000,0.000000,31.360680,2,27.500000,8.500000,36.000000,19.000000,27.500000,-2.000000,0.000000,55.000000,2,9.000000,0.000000,9.000000,9.000000,9.000000,-3.000000,0.000000,9.000000,1,38.741555,21.049749,59.791304,17.691806,38.741555,-2.000000,-0.000000,77.483110,2,163.000000,88.000000,251.000000,75.000000,163.000000,-2.000000,0.000000,326.000000,2,,,,,,,,0.000000,0,0.994000,-2.000000,0.994000,-2.000000
613,16.817841,8.755583,25.573424,8.062258,16.817841,-2.000000,0.000000,33.635681,2,24.500000,13.500000,38.000000,11.000000,24.500000,-2.000000,0.000000,49.000000,2,8.062258,0.000000,8.062258,8.062258,8.062258,-3.000000,0.000000,8.062258,1,32.527518,12.627769,45.155288,19.899749,32.527518,-2.000000,-0.000000,65.055036,2,97.500000,31.500000,129.000000,66.000000,97.500000,-2.000000,0.000000,195.000000,2,,,,,,,,0.000000,0,-2.000000,-2.000000,-2.000000,-2.000000
614,14.879513,2.469839,17.349352,12.409674,14.879513,-2.000000,0.000000,29.759025,2,29.500000,5.500000,35.000000,24.000000,29.500000,-2.000000,0.000000,59.000000,2,,,,,,,,0.000000,0,20.891413,1.244530,22.135944,19.646883,20.891413,-2.000000,-0.000000,41.782826,2,78.000000,0.000000,78.000000,78.000000,78.000000,-3.000000,0.000000,156.000000,2,,,,,,,,0.000000,0,0.996000,0.996000,0.996000,0.996000
615,5.841619,1.369483,7.211103,4.472136,5.841619,-2.000000,-0.000000,11.683239,2,8.000000,2.000000,10.000000,6.000000,8.000000,-2.000000,0.000000,16.000000,2,4.472136,0.000000,4.472136,4.472136,4.472136,-3.000000,0.000000,4.472136,1,19.626662,3.974186,23.600847,15.652476,19.626662,-2.000000,0.000000,39.253323,2,73.000000,18.000000,91.000000,55.000000,73.000000,-2.000000,0.000000,146.000000,2,,,,,,,,0.000000,0,0.993000,0.993000,0.993000,-2.000000
616,2.000000,1.000000,3.000000,1.000000,2.000000,-2.000000,0.000000,4.000000,2,2.000000,1.000000,3.000000,1.000000,2.000000,-2.000000,0.000000,4.000000,2,2.000000,1.000000,3.000000,1.000000,2.000000,-2.000000,0.000000,4.000000,2,29.424403,12.132787,41.557190,17.291616,29.424403,-2.000000,0.000000,58.848806,2,127.000000,54.000000,181.000000,73.000000,127.000000,-2.000000,0.000000,254.000000,2,,,,,,,,0.000000,0,0.997000,0.997000,0.997000,0.997000
617,12.863491,0.174914,13.038405,12.688578,12.863491,-2.000000,0.000000,25.726982,2,17.500000,0.500000,18.000000,17.000000,17.500000,-2.000000,0.000000,35.000000,2,,,,,,,,0.000000,0,43.295530,12.668744,55.964274,30.626786,43.295530,-2.000000,0.000000,86.591060,2,171.000000,53.000000,224.000000,118.000000,171.000000,-2.000000,0.000000,342.000000,2,,,,,,,,0.000000,0,0.990000,-2.000000,0.990000,-2.000000
618,7.000000,6.000000,13.000000,1.000000,7.000000,-2.000000,0.000000,14.000000,2,7.000000,6.000000,13.000000,1.000000,7.000000,-2.000000,0.000000,14.000000,2,1.000000,0.000000,1.000000,1.000000,1.000000,-3.000000,0.000000,1.000000,1,30.504454,5.786040,36.290495,24.718414,30.504454,-2.000000,0.000000,61.008909,2,129.000000,18.000000,147.000000,111.000000,129.000000,-2.000000,0.000000,258.000000,2,,,,,,,,0.000000,0,0.985000,-1.002000,-2.000000,-2.000000
619,5.500000,1.500000,7.000000,4.000000,5.500000,-2.000000,0.000000,11.000000,2,5.500000,1.500000,7.000000,4.000000,5.500000,-2.000000,0.000000,11.000000,2,5.500000,1.500000,7.000000,4.000000,5.500000,-2.000000,0.000000,11.000000,2,35.325733,6.970839,42.296572,28.354894,35.325733,-2.000000,-0.000000,70.651466,2,142.500000,30.500000,173.000000,112.000000,142.500000,-2.000000,0.000000,285.000000,2,,,,,,,,0.000000,0,0.990000,0.990000,-2.000000,-2.000000
620,14.881317,0.739182,15.620499,14.142136,14.881317,-2.000000,0.000000,29.762635,2,19.000000,3.000000,22.000000,16.000000,19.000000,-2.000000,0.000000,38.000000,2,,,,,,,,0.000000,0,56.008418,4.249361,60.257780,51.759057,56.008418,-2.000000,0.000000,112.016837,2,254.000000,21.000000,275.000000,233.000000,254.000000,-2.000000,0.000000,508.000000,2,,,,,,,,0.000000,0,-2.000000,-1.002000,-2.000000,-2.000000
621,4.000000,3.000000,7.000000,1.000000,4.000000,-2.000000,0.000000,8.000000,2,4.000000,3.000000,7.000000,1.000000,4.000000,-2.000000,0.000000,8.000000,2,4.000000,3.000000,7.000000,1.000000,4.000000,-2.000000,0.000000,8.000000,2,51.082365,28.654703,79.737068,22.427661,51.082365,-2.000000,-0.000000,102.164729,2,228.500000,125.500000,354.000000,103.000000,228.500000,-2.000000,0.000000,457.000000,2,,,,,,,,0.000000,0,0.991000,-1.001000,0.993000,-2.000000
622,6.439151,3.610724,10.049876,2.828427,6.439151,-2.000000,0.000000,12.878303,2,10.500000,6.500000,17.000000,4.000000,10.500000,-2.000000,0.000000,21.000000,2,2.828427,0.000000,2.828427,2.828427,2.828427,-3.000000,0.000000,2.828427,1,12.677236,3.845475,16.522712,8.831761,12.677236,-2.000000,0.000000,25.354473,2,36.500000,10.500000,47.000000,26.000000,36.500000,-2.000000,0.000000,73.000000,2,,,,,,,,0.000000,0,0.995000,0.995000,0.995000,-2.000000
623,5.854922,4.440708,10.295630,1.414214,5.854922,-2.000000,-0.000000,11.709844,2,8.000000,6.000000,14.000000,2.000000,8.000000,-2.000000,0.000000,16.000000,2,1.414214,0.000000,1.414214,1.414214,1.414214,-3.000000,0.000000,1.414214,1,20.993361,3.644009,24.637370,17.349352,20.993361,-2.000000,0.000000,41.986722,2,63.000000,12.000000,75.000000,51.000000,63.000000,-2.000000,0.000000,126.000000,2,,,,,,,,0.000000,0,-2.000000,-2.000000,0.995000,-2.000000
624,3.000000,2.000000,5.000000,1.000000,3.000000,-2.000000,0.000000,6.000000,2,3.000000,2.000000,5.000000,1.000000,3.000000,-2.000000,0.000000,6.000000,2,3.000000,2.000000,5.000000,1.000000,3.000000,-2.000000,0.000000,6.000000,2,12.968450,1.522927,14.491377,11.445523,12.968450,-2.000000,0.000000,25.936900,2,35.500000,4.500000,40.000000,31.000000,35.500000,-2.000000,0.000000,71.000000,2,,,,,,,,0.000000,0,0.995000,0.995000,0.995000,0.995000
625,3.500000,0.500000,4.000000,3.000000,3.500000,-2.000000,0.000000,7.000000,2,3.500000,0.500000,4.000000,3.000000,3.500000,-2.000000,0.000000,7.000000,2,3.500000,0.500000,4.000000,3.000000,3.500000,-2.000000,0.000000,7.000000,2,36.577581,12.828897,49.406477,23.748684,36.577581,-2.000000,0.000000,73.155161,2,142.500000,54.500000,197.000000,88.000000,142.500000,-2.000000,0.000000,285.000000,2,,,,,,,,0.000000,0,0.990000,0.994000,0.994000,-2.000000
626,9.324913,0.214479,9.539392,9.110434,9.324913,-2.000000,-0.000000,18.649826,2,16.000000,1.000000,17.000000,15.000000,16.000000,-2.000000,0.000000,32.000000,2,,,,,,,,0.000000,0,12.667151,2.131497,14.798649,10.535654,12.667151,-2.000000,-0.000000,25.334302,2,34.000000,9.000000,43.000000,25.000000,34.000000,-2.000000,0.000000,68.000000,2,,,,,,,,0.000000,0,0.995000,0.988000,0.997000,0.997000
